CH6717212,10 LITTLE INDIANS,Agatha Christie,Pocket1982
NY8167261,102 School Cafeteria Jokes,Morgan Matthews,Troll Communications Llc1992
MJ1586212,2nd Chance (Women's Murder Club (Audio)),James Patterson,Time Warner Audio Major2002
MJ8118129,52 Ways to Make a Difference (52 Deck Series),Lynn Gordon,Chronicle Books1996
195042328,A Book of Love Poetry,Jon Stallworthy,Oxford University Press1986
BK6898460,A Charlie Brown Christmas,Charles  M. Schulz,Little Simon2001
747558213,A Cook's Tour,Anthony Bourdain,Bloomsbury2002
NOV451182,A Desperate Call,Laura Coburn,Onyx Books1995
395928958,A Field Guide to Eastern Forests : North America (Peterson Field Guide Series),John C. Kricher,Houghton Mifflin1998
NY0590457,A Girl's Best Friend,Harriet May Savitz,Scholastic Paperbacks1995
NY7472756,A History of Insects,Yvonne Roberts,Headline2000
451152859,A Lady of Property,Vanessa Gray,New American Library1988
155853393,A Man Called Daddy : A Celebration of Fatherhood,Hugh O'Neill,Rutledge Hill Press1996
892967757,A Mourning in Autumn,Harker Moore,Mysterious Press2004
BK4511381,A Personal Demon,David Bischoff,New Amer Library1985
688094597,A Quick Kiss of Redemption and Other Stories: Other Stories,David Means,Harpercollins1991
MJ0743403,A Season in the Highlands,Jude Deveraux,Pocket2000
MJ3807031,A Southern Family,Gail Godwin,Harper Mass Market Paperbacks1995
CC1562450,A Teacher Is Better Than 2 Books (Great Quotations),Linda Conway,Great Quotations1992
REL039566,A Valentine for You,Wendy Watson,Houghton Mifflin1993
NY6893172,A Wizard of Earthsea,Ursula  K. Le Guin,Atheneum1991
REL916890,ABC of Avalanche Safety,E. R. Lachapel,Mountaineers Books1978
CN1931402,Accidents Waiting to Happen,Simon Wood,Barclay Books2002
CN8125455,Adiamante (Adiamante),L. E. Modesitt Jr.,Tor Science Fiction1998
380019191,Affair of the Blood Stained Egg Cosy,James Anderson,Harper Mass Market Paperbacks1983
451405021,Again,Katheleen Gilles Seidel,New Amer Library1994
394729137,Airships (Vintage Contemporaries (Paperback)),Barry Hannah,Vintage Books USA1985
BK3499207,Alice im Wunderland,Lewis Carroll,Rowohlt Taschenbuch Verlag GmbH1994
NOV394753,All Fires the Fire,Julio Cortazar,Pantheon Books1988
CN1402855,All the Way to Heaven: An American Boyhood in the Himalayas,Stephen Alter,South Asia Books1997
NOV792277,Along the Inca Road : A Woman's Journey into an Ancient Empire,Karin Muller,National Geographic2001
NOV806996,Amazing Math Puzzles,Adam Hart-Davis,Sterling Publishing1998
CC3735128,American Pie (Reader's Choice),Maggie Osborne,Harlequin2004
REL702220,Amy's Children,Olga Masters,Intl Specialized Book Service1988
REL688030,An Indian Attachment,Sarah Lloyd,Harpercollins Juvenile Books1984
NY5177039,Anatomy of the Spirit: The Seven Stages of Power and Healing,Caroline Myss,Harmony1996
BK4465143,Angel Fire,Andrew M. Greeley,Warner Books Inc1988
HK7513625,Animal Encyclopedia,Dorling Kindersley Publishing Staff,Dorling Kindersley2000
CN3953536,Anne Sexton : A Biography,Diane Wood Middlebrook,Houghton Mifflin Company1991
REL764301,Antique Typewriters: From Creed to QWERTY,Michael Adler,Schiffer Publishing2000
130412600,Applied Linear Algebra (3rd Edition),Ben Noble,Prentice Hall1987
671557378,ARIANE,Catherine Lyndell,Pocket1987
MJ0393956,Art of Reasoning,David Kelley,W.W. Norton Company Ltd1988
425136639,Ashes (Berkley True Crime),James Joseph,Berkley Pub Group1994
MJ7434703,At Home in Covington (Covington),Joan Medlicott,Atria2004
039578607,Audubon's Watch: A Novel,John Gregory Brown,Houghton Mifflin Company2001
MJ0674001,Avatars of the Word: From Papyrus to Cyberspace,James J. O'Donnell,Harvard University Press2000
NOV743219,Baby Catcher : Chronicles of a Modern Midwife,Peggy Vincent,Scribner2002
HK1575664,Backstage Murder,Shelley Freydont,Kensington Publishing Corp.1999
307084426,Ballerina,Golden Books,Golden Books1996
782903762,Barney's hats,Mary Ann Dudko,Barney Pub1993
HK8867782,Battle Magic,Martin Harry Greenberg,Daw Books1998
CC1901297,Beastly Chronicles of of Saki,Saki,Pickwick Group Limited (ABM)1999
64434516,Bedtime for Frances,Russell Hoban,HarperTrophy1995
806501952,Being and Nothingness: An Essay in Phenomenological Ontology,Jean Paul Sartre,Lyle Stuart Hardcover1964
NOV300095,Benjamin Franklin,Edmund S. Morgan,Yale University Press2002
CN8818485,Best New Horror 3,Stephen Jones,Pub Group West1992
NY1308325,Betty Crocker's New Chinese Cookbook,Leeann Chin,John Wiley Sons1990
CN3453308,Beyond the Draak's Teeth,Marcia J. Bennett,Del Rey Books1989
BK1564585,Big Pictures: Things On Wheels,Jerry Young,Dorling Kindersley1994
NOV155105,Birds of Alberta,Chris C. Fisher,Lone Pine@ Publishing1998
CN3930364,Black Betty (Easy Rawlins Mysteries (Hardcover)),Walter Mosley,W. W. Norton Company1994
HK7615248,Black White: Prima's Official Strategy Guide,DEAN EVANS,Prima Lifestyles2001
NOV425041,Blind Voices,Tom Reamy,Berkley Pub Group1979
REL082176,Blood Secrets (Vampire Legacy),Karen Taylor,Zebra Books1998
MJ3165709,Blue Light,Walter Mosley,Little1998
MJ3121924,Body Language,James W. Hall,St. Martin's Press1998
NOV140432,Book of Margery Kempe,Margery Kempe,Penguin USA (Paper)2000
NOV446513,Boss Lady's: Arrival and Survival Plan,Jo Foxworth,Warner Books1986
CN3731040,Brand of Possession,Carole Mortimer,Harlequin Sales Corp1981
CC8112102,Breathing the Water,Denise Levertov,New Directions Publishing Corporation1987
NY3123034,Brilliant,Marne Davis Kellogg,St. Martin's Press2003
BK1585420,Bruce! : My Adventures in the Skin Trade and Other Essays,Bruce Vilanch,Jeremy P. Tarcher2000
BK4403084,Bulfinch's Mythology (Laurel Classic),Thomas Bulfinch,Dell Publishing Company1990
MJ1841120,Business the Amazon Way (Bigshots S.),Rebecca Saunders,Capstone Publishing1999
MJ3352005,C++ handbook: The bible for programmers,Jimmy Hui,HKCC Book Store2000
345316095,"C++, From beginner to professional",Ken; Sun; David; Jimmy; Michael; Russell,HKCC Book Store2023
074321689,Call Me Crazy : A Memoir (Lisa Drew Books (Hardcover)),Anne Heche,Scribner2001
773049835,Canadian Essay,Gerald Lynch,Addison Wesley Pub Ltd1991
BK4492306,CAPTAINS AND THE KING,Taylor Caldwell,Fawcett Books1976
HK8167202,Caroline Zucker and the Birthday Disaster (Caroline Zucker Series),Jan Bradford,Troll Communications1991
MJ4392705,Castaway Survivor's Guide,Rory Storm,Apple2001
NOV689830,CatDog Undercover (Catdog),Steven Banks,Simon Spotlight2000
786832622,Celebrate the Year with Winnie the Pooh (A Disney Holiday Treasury),Various Artists,Hyperion Books1999
550180311,Chambers pocket guide to good spelling,George W Davidson,Chambers1986
CN1403286,Charlie and the Chocolate Factory,Roald Dahl,Puffin Books1994
618035915,Chemistry,Steven S. Zumdahl,Not Avail2000
NOV037324,Child She Always Wanted (Family Revelations) (Silhouette 1410),Jennifer Mikels,Silhouette2001
BK0743251,ChiRunning,Danny Dreyer,Fireside2004
CN5904331,Christmas Killer (Point),Patricia Windsor,Scholastic Paperbacks1992
NY3737652,Cinderella's Millionaire  (Dynasties:  The Barones),Katherine Garbera,Silhouette2003
REL843970,Ciudad,Michael Marshall Smith,Mondadori (IT)1999
185424025,Clearing Away the Rubbish,Adrian Plass,Minstrel Books1988
CC8887838,Clouds Without Heaven,Mary Cameron,Porcepic Books1998
REL385313,Cold Cold Heart,James Elliott,Bantam Dell Pub Group1994
MJ3731625,Colonel For Jenny,Anne Henry,Harlequin1988
CN3731074,Coming Home,Alison Fraser,Harlequin1984
HK3426701,Comparison between C++ and Java,"D., Chu; J., Hui; M., Yeung; R., Lo",HKCC Book Store2021
NOV357006,Comparison between C++ and Python,"Chu T. W., David",HKCC Book Store2022
BK0883651,Complete book of the bow and arrow,G. Howard Gillelan,Galahad Books1974
MJ1879237,Concerned Intervention: When Your Loved One Won't Quit Alcohol or Drugs,John O'Neill,New Harbinger Pubns Inc1992
NY0935702,Consider a Spherical Cow: A Course in Environmental Problem Solving,John Harte,University Science Books1988
157719759,Cookin' on Broadway,Richard Simmons,The Richard Simmons Living Trust2000
REL800708,Corrie's Christmas Memories,Corrie. Ten Boom,Baker Pub Group1976
BK7736732,Court Jesters Cartoons,Peter MacDonald,Stoddart1991
451408853,Crash Dive,John McKinna,Onyx Books1999
CN3939665,Cretaceous-Tertiary Mass Extinctions: Biotic and Environmental Changes,Norman MacLeod,W. W. Norton Company1996
MJ8988607,Cross-country skiing,Ned Gillette,Mountaineers1983
REL345422,Cthulhu 2000: A Lovecraftian Anthology,Jim Turner,Del Rey Books1999
BK6180656,Curious George Visits the Library (Curious George),H.A. and Margret Rey,Houghton Mifflin2003
NY3853191,Daddy,Danielle Steel,Delta Trade Paperbacks1997
553297864,Dance While You Can,Shirley MacLaine,Bantam Books1992
REL140189,Dangling Man (Penguin Twentieth-Century Classics),Saul Bellow,Penguin Books1996
MJ6017688,Dark Nature: A Natural History of Evil,Lyall Watson,Harpercollins1996
344614684,Das Buch vom Lachen und Vergessen.,Milan Kundera,Carl Hanser1992
CN3548253,Das Medikament.,Michael Palmer,Ullstein Tb2002
038077027,Daughter of Elysium,Joan Slonczewski,Harper Mass Market Paperbacks1994
671028138,Day Of Honor Omnibus,Diane Carey,Pocket1999
REL451411,Dead Guilty,Beverly Connor,Onyx Books2004
MJ3732608,Deadly Promise,Peggy Ballard,Worldwide Library1991
HK3732616,Death By Degrees,Eric Wright,Worldwide Library1995
CN8041091,Death of a Snob,M. C. Beaton,Fawcett Books1992
CC3453377,Decision at Donna,Anne McCaffrey,Del Rey Books1981
NOV312977,Delirium of the Brave,William C. Harris,St. Martin's Paperbacks2001
349223371,Der demokratische Terrorist. Ein Coq- Rouge- Thriller.,Jan Guillou,Piper2001
HK3492038,Der Maler.,Daniel Silva,Piper1998
CC3150088,Der Verbrecher Aus Verlorener Ehre,Friedrich Schiller,Philipp Reclam1998
MJ4250523,Designs,Richard Horn,Berkley Pub Group1982
HK3732891,Devil Earl (Harlequin Historical),Deborah Simmons,Harlequin1996
439084113,Diary of a Junior Year (Real Teens),Anonymous,Apple Signature (Scholastic)2000
MJ8433920,Dinero,Martin Amis,Anagrama1995
BK8499056,Disciplines of the Heart: Tuning Your Inner Life to God,Anne Ortlund,Thomas Nelson Inc1987
REL039303,Disobedience: A Novel,Michael Drinkard,W. W. Norton Company1993
NOV059045,Do the Funky Pickle (School Daze),Jerry Spinelli,Scholastic1995
375412328,Dogwalker: Stories,Arthur Bradford,Alfred A. Knopf2001
BK1877988,Don't Go to the Cosmetics Counter Without Me,Paula Begoun,Beginning Press2003
NY8499121,Double Helix,Sigmund Brouwer,W Publishing Group1995
REL087857,Dr. Pitcairn's Complete Guide to Natural Health for Dogs and Cats,Richard H. Pitcairn,St Martins Pr1982
713116765,Dragonsteeth,E. Williams,Hodder Stoughton Educational Division1972
HK1400082,Dreams from My Father : A Story of Race and Inheritance,Barack Obama,Three Rivers Press2004
841501653,Drustan the Wanderer;: A novel based on the legend of Tristan and Isolde,Anna Taylor,Saturday Review Press1972
NY4514067,Duty and Dishonor,Merline Lovelace,Onyx Books1997
HK8715668,Earthborn: In Celebration of Wild Places,John Beatty,Univ of California Pr1989
227722658,Echine,Djian,Editions 841995
NY3057469,Editing,R. Thomas Berner,Holt1982
HK3257063,Ein perfekter Freund.,Martin Suter,Diogenes2002
BK2700502,El Chino De Bolsillo,Assimil,Distribooks Inc2000
950072383,El Libro Negro de Las Grandes Marcas,Hans Weiss,Sudamericana2003
843391278,El Temible Blott/Blott on the Landscape,Tom Sharpe,Lectorum Pubns (Adult)1986
NOV842307,Elizabeth Gail and the Dangerous Double (Elizabeth Gail),Hilda Stahl,Tyndale House Pub1988
345356640,Emergency Doctor,Edward Ziegler,Ballantine Books1995
HK8473865,En Las Profundidades,Arthur Charles Clarke,Ultramar1995
HK5535729,Endymion,DAN SIMMONS,Bantam1996
830810129,Ephesians (Lifebuilder Bible Studies),Andrew T. Lepeau,Intervarsity Pr1985
BK6440838,ESP TV,Mary Rodgers,HarperTrophy1999
CN0140440,Eugenie Grandet (Penguin Classics),Honore De Balzac,Penguin Books1955
NY3120333,Everybody Loves You (Stonewall Inn),Ethan Mordden,St. Martin's Griffin1989
425158632,Executive Orders (Jack Ryan Novels),Tom Clancy,Berkley Publishing Group1997
786001135,Extraction,Rex Hunter,Pinnacle Books1995
NY8118163,Face Forward: Young African American Men in a Critical Age,Julian C. R. Okwu,Chronicle Books1997
159182328,Fake Vol. 3,Sanami Matoh,TokyoPop2003
MJ4463541,Family Fortunes,Sara Orwig,Warner Books1989
MJ5521468,Faraway,Lucy Irvine,Flamingo2001
NY1510038,Father Courage: What Happens When Men Put Family First,Suzanne Braun Levine,Harcourt2000
MJ7938357,Feeding Backyard Birds (T.F.H. Wild Birds Series),Scott Edwards,TFH Publications2000
BK1572434,Few and Chosen: Defining Cardinal Greatness Across the Eras,Tim McCarver,Triumph Books2003
MJ6718944,FINAL DAYS,Carl Bernstein,Simon Schuster1994
688128017,Finnegan's Week,Joseph Wambaugh,Harpercollins1993
NOV333247,Fireweed (M-Books),Jill Paton Walsh,Nelson Thornes1978
373195001,Fit For A Sheik (Virgin Bride) (Silhouette Romance),Carol Grace,Silhouette2001
NOV312198,Flat Lake in Winter,Joseph T. Klempner,St Martins Pr1999
373106378,Florida Fever (Harlequin Presents),Elizabeth Oldfield,Harlequin1983
671298178,Fog Magic,Julia Sauer,Simon Schuster Merchandise  1977
BK5151238,For Kicks,Dick Francis,Jove Books1998
HK1556524,Forever Amber,Kathleen Winsor,Chicago Review Press2000
BK6003365,Fossils (Hamlyn nature guides),Richard Moody,Hamlyn1979
BK4522667,Fragile Glory: A Portrait of France and the French,Richard Bernstein,Plume Books1991
CN6014833,Free Fall in Crimson,John D. MacDonald,Harpercollins1981
REL226607,French for beginners,Mark Childress,Pocket1998
CN8018559,Friday,Michel Tournier,Johns Hopkins University Press1997
HK7502273,From Puppy to Dog (How Do They Grow?),Jillian Powell,Hodder Wayland2001
MJ4463649,Fulcrum:A Top Gun Pilot's Escape From the Soviet Empire,Malcolm McConnell,Warner Books1993
NOV831756,Fuzzypeg Goes to School (The Little Grey Rabbit Library),Alison Uttley,Popular Culture Ink1986
NY7862233,Garden of Evil: A Britt Montero Mystery (Thorndike Large Print Mystery Series),Edna Buchanan,Thorndike Press2000
CN4862018,Geometrical Design Coloring Book,Horemis,Dover Publications1974
394709705,Getting Clear: Body Work for Women,Anne Kent Rush,Random House Inc1973
553232401,Ghosts,Ed McBain,Bantam Books1983
NY4251935,Girl from the South,Joanna Trollope,Berkley Publishing Group2003
BK9706612,Globalizar La Solidaridad/globalize Solidarity,Edamex,Giron Spanish Books Distributors2004
MJ0195091,Goddesses in World Mythology,Martha Ann,Oxford University Press1995
NOV962262,Gold Rush: The Black Hills Story,John D. McDermott,South Dakota State Historical Society2001
451208617,Good Hope Road,Lisa Wingate,New American Library2003
877736987,Grace and Grit,KEN WILBER,Shambhala1992
CC1588515,Graven Images,Nancy Mehl,Publish America2001
MJ6080598,Great short works of Henry David Thoreau (Perennial library),Henry David Thoreau,Harper Row1982
NOV811812,Griffin Sabine: The Complete Postcards,Nick Bantock,Chronicle Books1995
NY8867791,Guardsmen of Tomorrow,Martin H. Greenberg,Daw Books2000
REL821725,Gunsmoke Justice,Doyle Trent,Kensington Publishing Corporation1989
NY8167350,Halloween Friends (Mini Shaped Books),Rita Walsh,Watermill Press1994
NOV312981,Hangman's Creek (A Luke Starbuck Novel),Matt Braun,St. Martin's Paperbacks2002
189204926,Hardball on the Hill: Baseball Stories from Our Nation's Capital,James C. Roberts,Benchmark Press2001
60914963,Harvest of Bittersweet,Patricia Leimbach,Harpercollins1988
385492421,Hawking and Black Holes (Big Idea Series),Paul Strathern,Anchor Books/Doubleday1998
70116431,Heart At Work,Jack Canfield,Mcgraw-hill Inc1996
MJ6017476,Heat Wave: A Novel,Penelope Lively,Harpercollins1996
CN1569716,Hellboy: Bones of Giants,Christopher Golden,Last Gasp2001
BK8774581,Her Kind of Want (Iowa Short Fiction Award),Jennifer S. Davis,University of Iowa Press2002
CN8131170,Heroism in the New Black Poetry: Introductions Interviews,D.H. Melhem,Univ Pr of Kentucky1990
NY7862525,High Country Bride (Thorndike Americana),Linda Lael Miller,Thorndike Press2003
380758636,Hint of Rapture,Miriam Minger,Harper Mass Market Paperbacks1990
441338518,Hit or Myth,Robert Asprin,Ace Books1997
BK6091098,Holy the Firm,Annie Dillard,HarperCollins Publishers1984
140126627,Homework,Margot Livesey,Penguin USA1991
142800082,Hornet Flight,Ken Follett,Penguin Audiobooks2002
MJ6715593,HOTHOUSE,Brian Wilson Aldiss,Baen1984
NY1892657,How Fletcher Was Hatched!,Wende Devlin,Town Book Press1998
BK8904305,How to clean practically anything,Monte Florman,Consumers Union1986
NOV044050,How to Make Love All the Time,Barbara Deangelis,Dell Publishing Company1988
HK9631766,How to Turbocharge You: 6 Steps to Tap Your Potential,Larry W. Dennis,Rising Tide Publishing (OR)1994
CC4464009,Humans,Donald E. Westlake,Warner Books1993
870239651,I Am Because We Are: Readings in Black Philosophy,Fred L. Hord,University of Massachusetts Press1995
307036715,I Know Numbers (Preschool) (Step Ahead Golden Books Workbook),Golden Books,Golden Books1999
BK2957400,I Will Fight No More Forever: Chief Joseph and the Nez Perce War,Merrill D Beal,University of Washington Press1966
140440542,Idiot (Penguin Classics),Fyodor Dostoyevsky,Penguin Books1956
887818875,Il Dio Del Fiume,Wilbur Smith,Tascabili degli Editori Associati (TEA)2002
MJ6717461,IN A CHILDS NAME : IN A CHILDS NAME,Peter Maas,Pocket1991
NY1583483,In My Father's Generation,James Martin Rhodes,iUniverse1999
HK8049011,In the Days of the Comet,H. G. Wells,Airmont Pub Co1979
CN3548252,In tiefer Trauer.,Dennis Lehane,Ullstein Tb2001
NY8050726,Infectious Greed: How Deceit and Risk Corrupted the Financial Markets,Frank Partnoy,Times Books2003
663383692,Inside My Hat: Level 4,Theodore Clymer,Silver Burdett Ginn1982
REL316146,Internationales Privatrecht,Jan Kropholler,J.C.B. Mohr1994
CN1348075,Introduction to drawing,Roger Winter,Prentice-Hall1983
NOV679774,Irish Folk Tales (Pantheon Fairy Tale and Folklore Library),Henry Glassie,Pantheon Books1997
158314113,Island Magic (Arabesque),Bette Ford,Bet Books2000
NOV190315,It's Hard to Be Hip Over Thirty...and Other Tragedies of Married Life,Judith Viorst,Persephone Books Ltd1999
HK1402618,Jackson's Dilemma,Iris Murdoch,Penguin Books1997
NY3095764,Jane Eyre: With Connections (Hrw Library),Charlotte Bronte,Harcourt School1999
CN3124414,Jeeves: A Gentleman's Personal Gentleman,C. Northcote Parkinson,St Martins Pr1981
MJ3405907,Jill and the Perfect Pony (Jill),Ruby Ferguson,Hodder Children's Books1993
NOV684830,JOHNS WIFE,Robert Coover,Simon Schuster1997
CN7217059,Journeys in Reading: Level Eight: Touch the Sky (Journeys in Reading),Jaap Tuinman,Schofield Sims Ltd1995
590679090,Jumanji,George Spelvin,Scholastic1995
913367346,Just Like Jesus,Max Lucado,Word1998
REL743205,Kaplan Learning Power (Kaplan Power Books),Cynthia Johnson,Kaplan2001
HK7434353,Keith Laumer: The Lighter Side,Keith Laumer,Baen2002
REL446606,Killer Market (Deborah Knott Mysteries (Paperback)),Margaret Maron,Warner Books1999
MJ2743629,King of the Wind : The Story of the Godolphin Arabian,Marguerite Henry,Simon Schuster Children's Publishing1990
HK3758124,Kittens Are Like That (Random House Pictureboard Book),Jan Pfloog,Random House Children's Books2001
CC7472228,KOTA MAMA,John Blashford-Snell,Trafalgar Square Publishing2001
REL847502,La cambra insomne (Narratives 3 i 4),Ramon Guillem,E. Climent1992
HK8401541,La fuente del unicornio,Theodore Sturgeon,Plaza Janes Editores1999
NY8445073,LA Naranja Mecanica,Anthony Burgess,Minotauro2003
821766554,Lady Diana's Darlings (Zebra Regency Romance),Kate Huntington,Zebra Books2000
REL373106,Land Of The Incas (Harlequin Presents),Kay Thorpe,Harlequin1983
NOV373168,Last - Minute Marriage (Harlequin American Romance 822),Karen Toller Whittenburg,Harlequin2000
NY8499367,Laugh Again,Charles R. Swindoll,W Publishing Group1995
225305006,Le Dernier jour d'un condamne,Victor Hugo,Schoenhofs Foreign Books1989
HK2264031,Le Point de non retour,Wentworth,Editions 10/182000
811841693,Learn to Be an Optimist,Lucy Macdonald,Chronicle Books2004
MJ3293201,Learning C++ from ""ABC"",Ken; Sun; David; Jimmy; Michael; Russell,HKCC Book Store2000
207076175,Learning JAVA from ""ABC"","Lo L. P., Russell",HKCC Book Store2001
CC6717978,Legacy of the Heart : The Spiritual Advantage of a  Painful Childhood,Wayne Muller,Fireside1993
REL207040,Les chiens noirs,Ian McEwan,Gallimard1996
HK1562801,Lesbian Sex: An Oral History,Susan E. Johnson,Naiad Press1996
MJ0516026,Let's Talk About Being Destructive (Let's Talk About Series),Joy Wilt Berry,Scholastic Library Pub1984
CC5860680,Life goes on,Alan Sillitoe,Grafton Books1987
MJ8024381,Light from Heaven,Christmas Carol Kauffman,Moody Pr1965
REL140088,Linden Hills (Contemporary American Fiction Series),Gloria Naylor,Penguin Books1995
MJ6881128,Little bird,Saviour Pirotta,William Morrow1992
312915934,Little Saigon,T. Jefferson Parker,St. Martin's Paperbacks2004
REL743225,Living Proof : A Medical Mutiny,Michael Gearin-Tosh,Scribner2002
BK3454556,London : The Novel,EDWARD RUTHERFURD,Ballantine Books2002
HK4491256,Long Lavender Look,John D. MacDonald,Fawcett Books1985
REL345326,Lord Fouls Bane #1 (Chronicles of Thomas Covenant the Unbeliever),Stephen R. Donaldson,Del Rey Books1978
CN8401474,Los ojos del dragon,Stephen Kin,Plaza Janes Editores2000
REL782111,Lotus 1-2-3 Release 2.3 2.4 for DOS Instant Reference,Judd Robbins,Sybex Inc1992
CC6105490,Love in Vein,Poppy Z. Brite,Eos1995
393039595,Loverboys: Stories,Ana Castillo,W. W. Norton Company1996
CN3730059,Lucifer's Angel,Violet Winspear,Harlequin1980
NOV374524,Lytton Strachey: The New Biography,Michael Holroyd,Noonday Press1995
NY2253004,Madame Bovary,Gustave Flaubert,Ideal Foreign Books2000
HK3492049,Magic of C++ programming,"D., Chu; J., Hui; M., Yeung; R., Lo",HKCC Book Store2001
HK6717046,MAGIC POWER OF SELF-IMAGE PSYCHOLOGY,Maxwell Maltz,Pocket1989
REL316776,Make Believe : A Novel,Joanna Scott,Back Bay Books2001
BK3458336,Mallorca. Ein literarisches Port.,Sieglinde Oehrlein,Insel1998
738208248,Managing Transitions: Making the Most of Change,William Bridges,Perseus Publishing2003
375503234,Mapping the Edge: A Novel,Sarah Dunant,Random House Trade2001
70111243,Marketing Myths That Are Killing Business: The Cure for Death Wish Marketing,Kevin J. Clancy,McGraw-Hill1993
HK1928351,Mary Barton (Oxford World's Classics),Elizabeth Gaskell,Oxford University Press1998
NOV360893,Mastering Programming Skills,Michael Yeung,HKCC Book Store2020
CC3059941,Mastering Rubik's Cube: The Solution to the 20th Century's Most Amazing Puzzle,Donald Taylor,Henry Holt Co1981
REL140030,May We Borrow Your Husband and Other Comedies of the Sexual Life,Graham Greene,Penguin Books Ltd1969
156980091,Measuring Lives: A Thiller,Tom Foley,Barricade Books1996
CN4650445,Men and Women of the Corporation,Rosabeth Moss Kanter,Basic Books1979
NOV785324,Merry Christmas: Treasury of Stories and Songs,Publications International,Publications International1997
NY3129168,Michigan Roll (Mean Streets),Tom Kakonis,St Martins Pr1991
380773716,Midnight Rain,Elizabeth Turner,Harper Mass Market Paperbacks1994
786702478,Mind Games,C. J. Koehler,Pub Group West1996
NY1591130,Mirror Man,William M. Heim,Booklocker.com2002
NY0516041,Mississippi (New Enchantment of America State Books),John Allan Carpenter,Children's Press (CT)1978
NY0060919,Modern Baptists,James Wilcox,Harpercollins1990
345358716,Money and Class in America: Notes and Observations on the Civil Religion,Lewis H. Lapham,Ballantine Books1989
REL373094,Moon And Sun,Allyson Ryan,Silhouette1988
CC8908170,More Hours in My Day,Emilie Barnes,Harvest House Publishers1989
NY6109958,Mortal Remains: A True Story of Ritual Murder,Henry Scammell,Harper Mass Market Paperbacks1992
BK7011814,Motion,Patricia Collins,McGraw-Hill1974
NOV671015,Mr. Macgregor,Alan Titchmarsh,Simon Schuster (Trade Division)1999
847223048,Mueran Los Cabrones Y Los Campos Del Honor,Benjamin Peret,Spanish Language Book Services Inc2002
